2,19,4164.5239,46.9391,1.3615,50.3429,16938.6543,2.1526,0.1252,2.4657,0.4930,-1,1.00,"SUSPECT(L2,Var,Clust)"
3,0,49.7988,50.5554,1.0285,53.1267,2.4240,2.4958,0.1045,2.7572,0.0214,-1,0.00,KICKED
3,1,50.2041,50.5554,1.0285,53.1267,2.4626,2.4958,0.1045,2.7572,0.0231,-1,0.00,KICKED
3,2,51.6435,50.5554,1.0285,53.1267,2.6070,2.4958,0.1045,2.7572,0.0650,-1,0.00,KICKED
3,3,48.7098,50.5554,1.0285,53.1267,2.3153,2.4958,0.1045,2.7572,-0.0238,-1,0.00,KICKED
3,4,49.9181,50.5554,1.0285,53.1267,2.4349,2.4958,0.1045,2.7572,0.0116,-1,0.00,KICKED
3,5,49.4652,50.5554,1.0285,53.1267,2.3900,2.4958,0.1045,2.7572,-0.0217,-1,0.00,KICKED
3,6,4267.1406,50.5554,1.0285,53.1267,17793.9609,2.4958,0.1045,2.7572,0.5126,-1,0.00,KICKED
3,7,51.5745,50.5554,1.0285,53.1267,2.5991,2.4958,0.1045,2.7572,0.0281,-1,0.00,KICKED
3,8,4262.8862,50.5554,1.0285,53.1267,17756.7715,2.4958,0.1045,2.7572,0.5108,-1,0.00,KICKED
3,9,4205.1240,50.5554,1.0285,53.1267,17270.1504,2.4958,0.1045,2.7572,0.4740,-1,0.00,KICKED
3,10,52.0271,50.5554,1.0285,53.1267,2.6457,2.4958,0.1045,2.7572,0.0617,-1,0.00,KICKED
3,11,50.6036,50.5554,1.0285,53.1267,2.5017,2.4958,0.1045,2.7572,0.0358,-1,0.00,KICKED
3,12,50.9949,50.5554,1.0285,53.1267,2.5419,2.4958,0.1045,2.7572,0.0558,-1,0.00,KICKED
3,13,49.5175,50.5554,1.0285,53.1267,2.3822,2.4958,0.1045,2.7572,0.0092,-1,0.00,KICKED
3,14,47.1912,50.5554,1.0285,53.1267,2.1759,2.4958,0.1045,2.7572,-0.0082,-1,0.00,KICKED
3,15,49.7666,50.5554,1.0285,53.1267,2.4205,2.4958,0.1045,2.7572,-0.0399,-1,0.00,KICKED
3,16,51.1814,50.5554,1.0285,53.1267,2.5535,2.4958,0.1045,2.7572,0.0017,-1,0.00,KICKED
3,17,50.0969,50.5554,1.0285,53.1267,2.4532,2.4958,0.1045,2.7572,0.0136,-1,0.00,KICKED
3,18,50.5073,50.5554,1.0285,53.1267,2.4899,2.4958,0.1045,2.7572,-0.0259,-1,0.00,KICKED
3,19,4365.4404,50.5554,1.0285,53.1267,18623.8184,2.4958,0.1045,2.7572,0.5278,-1,0.00,KICKED
4,0,47.6139,50.6524,1.3486,54.0240,2.2129,2.5052,0.1359,2.8450,0.0275,-1,0.00,KICKED
4,1,49.5964,50.6524,1.3486,54.0240,2.4028,2.5052,0.1359,2.8450,0.0079,-1,0.00,KICKED
4,2,51.1334,50.6524,1.3486,54.0240,2.5545,2.5052,0.1359,2.8450,0.0695,-1,0.00,KICKED
4,3,49.5279,50.6524,1.3486,54.0240,2.3970,2.5052,0.1359,2.8450,0.0587,-1,0.00,KICKED
4,4,50.5612,50.6524,1.3486,54.0240,2.4961,2.5052,0.1359,2.8450,0.0270,-1,0.00,KICKED
4,5,48.9749,50.6524,1.3486,54.0240,2.3338,2.5052,0.1359,2.8450,0.0567,-1,0.00,KICKED
4,6,4159.6865,50.6524,1.3486,54.0240,16910.2715,2.5052,0.1359,2.8450,0.4918,-1,0.00,KICKED
4,7,50.7737,50.6524,1.3486,54.0240,2.5196,2.5052,0.1359,2.8450,0.0137,-1,0.00,KICKED
4,8,4279.9014,50.6524,1.3486,54.0240,17869.5059,2.5052,0.1359,2.8450,0.4870,-1,0.00,KICKED
4,9,4181.4556,50.6524,1.3486,54.0240,17090.4609,2.5052,0.1359,2.8450,0.4683,-1,0.00,KICKED
4,10,48.6700,50.6524,1.3486,54.0240,2.3155,2.5052,0.1359,2.8450,-0.0084,-1,0.00,KICKED
4,11,51.9692,50.6524,1.3486,54.0240,2.6399,2.5052,0.1359,2.8450,0.0380,-1,0.00,KICKED
4,12,49.5895,50.6524,1.3486,54.0240,2.4025,2.5052,0.1359,2.8450,0.0753,-1,0.00,KICKED
4,13,51.9153,50.6524,1.3486,54.0240,2.6346,2.5052,0.1359,2.8450,0.0617,-1,0.00,KICKED
4,14,50.7437,50.6524,1.3486,54.0240,2.5143,2.5052,0.1359,2.8450,0.0121,-1,0.00,KICKED
4,15,51.6740,50.6524,1.3486,54.0240,2.6088,2.5052,0.1359,2.8450,0.0032,-1,0.00,KICKED
4,16,49.2719,50.6524,1.3486,54.0240,2.3681,2.5052,0.1359,2.8450,-0.0090,-1,0.00,KICKED
4,17,47.3146,50.6524,1.3486,54.0240,2.1881,2.5052,0.1359,2.8450,0.0131,-1,0.00,KICKED
4,18,48.9814,50.6524,1.3486,54.0240,2.3452,2.5052,0.1359,2.8450,0.0338,-1,0.00,KICKED
4,19,4294.2993,50.6524,1.3486,54.0240,18013.3301,2.5052,0.1359,2.8450,0.4945,-1,0.00,KICKED
5,0,50.8715,52.5699,1.9189,57.3671,2.5295,2.6986,0.2001,3.1987,0.1128,-1,0.00,KICKED
